frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
1163, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1164, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1165, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1166, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1167, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1168, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1169, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1170, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1171, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1172, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1173, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1174, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1175, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1176, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1177, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1178, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1179, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1180, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1181, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1182, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1183, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1184, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1185, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1186, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1187, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1188, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1189, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1190, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1191, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1192, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1193, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1194, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1195, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1196, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1197, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1198, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1199, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1200, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1201, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1202, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1203, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1204, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1205, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1206, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1207, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1208, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1209, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1210, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1211, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1212, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1213, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1214, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1215, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1216, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1217, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1218, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1219, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1220, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1221, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1222, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1223, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1224, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1225, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1226, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1227, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1228, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1229, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1230, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1231, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1232, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1233, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1234,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1235,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1236,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1237,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1238,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1239,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1240,k,1.4716,0.6281,-0.9346,-0.9475,7,8.063,1232,1248,1,0,1,25
1241,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1242,k,0.6744,0.3492,-0.3775,-0.4363,4,4.032,1238,1246,1,0,1,25
1243,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1244,k,0.2536,0.1446,-0.0989,-0.1834,1,2.016,1242,1246,1,0,1,25
1245,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1246,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1247,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1248,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1249,d,0.3997,-0.1739,0.207,0.2944,4,4.032,1245,1253,1,0,1,25
1250,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1251,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1252,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1253,d,0.7649,-0.319,0.5923,0.3639,7,8.063,1245,1261,1,0,1,25
1254,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1255,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1256,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
1257, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1258, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1259, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1260, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1261, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1262, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1263, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1264, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1265, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1266, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1267, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1268, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1269, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1270, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1271, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1272, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1273, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1274, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1275, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1276, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1277, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1278, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1279, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1280, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1281, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1282, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1283, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1284, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1285, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1286, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1287, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1288, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1289, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1290, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1291, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1292, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1293, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1294, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1295, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1296, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1297, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1298, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1299, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1300, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1301, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1302, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1303, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1304, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1305, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1306, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1307, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1308, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1309, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1310, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1311, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1312, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1313, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1314, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1315, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1316, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1317, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1318, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1319, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1320, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1321, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1322, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1323, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1324, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1325, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1326, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1327, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1328, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1329, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1330, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1331, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1332, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1333, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1334, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1335, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1336, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1337, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1338, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1339, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1340, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1341, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1342, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1343, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1344, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1345, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1346, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1347, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1348, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1349, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1350, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1351, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1352, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1353, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1354, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1355, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1356, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1357, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1358, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1359, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1360, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1361, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1362, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1363, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1364, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1365, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1366, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1367, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1368, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1369, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1370, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1371, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1372, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1373, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1374, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1375, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1376, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1377, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1378, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1379, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1380, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1381, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1382, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1383, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1384, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1385, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1386, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1387, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1388, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1389, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1390, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1391, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1392, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1393, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1394, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1395, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1396, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1397, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1398, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1399, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1400, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1401, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1402, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1403, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1404, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1405, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1406, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1407, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1408, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1409, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1410, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1411, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1412, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1413, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1414, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1415, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1416, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1417, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1418, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1419, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1420, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1421, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1422, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1423, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1424, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1425, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1426, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1427, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1428, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1429, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1430, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1431, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1432, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1433, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1434, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1435, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1436, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1437, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1438, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1439, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1440, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1441, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1442, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1443, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1444, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
1445, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
